fecha_hora,cutoff,paso_horas,real,pred_vigente,pred_puente
2026-04-21 23:00:00,2026-04-21,23,254.85568,266.6595701791284,266.6444486958517
2026-04-22 01:00:00,2026-04-22,1,206.59557,208.85103453117205,206.5550184414151
2026-04-22 02:00:00,2026-04-22,2,206.59557,209.4196234373781,206.69704756919936
2026-04-22 03:00:00,2026-04-22,3,206.59557,206.38702440969558,206.27223892047735
2026-04-22 04:00:00,2026-04-22,4,206.59557,215.38607886425933,206.7001852708505
2026-04-22 05:00:00,2026-04-22,5,238.59557,230.18180673453082,209.63505000970304
2026-04-22 06:00:00,2026-04-22,6,246.45257,233.42354668053554,225.5112805946276
2026-04-22 07:00:00,2026-04-22,7,246.45257,235.27391331859585,229.87874183126377
2026-04-22 08:00:00,2026-04-22,8,238.59557,240.9204992954015,236.90010117816692
2026-04-22 09:00:00,2026-04-22,9,223.07557,242.92837369728522,233.48825887582734
2026-04-22 10:00:00,2026-04-22,10,238.59557,250.51362668672283,246.2739599759183
2026-04-22 11:00:00,2026-04-22,11,223.07557,263.8688224420161,251.5594948186706
2026-04-22 12:00:00,2026-04-22,12,206.59557,274.6918155314321,241.34476277990424
2026-04-22 13:00:00,2026-04-22,13,238.59557,278.0569326463115,243.8446543781377
2026-04-22 14:00:00,2026-04-22,14,328.69557,302.38434890888345,264.3048794338055
2026-04-22 15:00:00,2026-04-22,15,348.59557,338.6189389530035,300.47457962586634
2026-04-22 16:00:00,2026-04-22,16,348.59557,331.4603742972079,301.8029273424455
2026-04-22 17:00:00,2026-04-22,17,348.59557,357.07664042499744,321.68307677526644
2026-04-22 18:00:00,2026-04-22,18,598.59557,432.7202109788052,407.8835818403106
2026-04-22 19:00:00,2026-04-22,19,305.73557,560.1717882724589,534.012633341623
2026-04-22 20:00:00,2026-04-22,20,305.73557,432.7645700882596,419.29514843794084
2026-04-22 21:00:00,2026-04-22,21,328.69557,364.1146259232469,333.84936779600014
2026-04-22 22:00:00,2026-04-22,22,328.69557,301.1247677294455,262.95901188590784
2026-04-22 23:00:00,2026-04-22,23,277.59557,266.3718647692125,246.6266082616129
2026-04-23 01:00:00,2026-04-23,1,250.81233,248.5260654762359,250.72409900084008
2026-04-23 02:00:00,2026-04-23,2,250.81233,248.15952150915643,250.58876799594685
2026-04-23 03:00:00,2026-04-23,3,250.81233,247.7154648579442,250.62921178729786
2026-04-23 04:00:00,2026-04-23,4,250.81233,250.17292775582092,250.836534291213
2026-04-23 05:00:00,2026-04-23,5,250.81233,265.2026181969445,253.04521929104124
2026-04-23 06:00:00,2026-04-23,6,250.81233,265.8148373757438,247.8861915791545
2026-04-23 07:00:00,2026-04-23,7,250.81233,267.70594391288853,247.8260761687337
2026-04-23 08:00:00,2026-04-23,8,250.81233,262.6454672676515,250.37428851140677
2026-04-23 09:00:00,2026-04-23,9,237.81233,262.36218768496053,245.91908796714364
2026-04-23 10:00:00,2026-04-23,10,250.81233,267.38274119734365,251.4222746824867
2026-04-23 11:00:00,2026-04-23,11,250.81233,275.8122055300543,247.2354333773772
2026-04-23 12:00:00,2026-04-23,12,250.81233,282.9425351270211,245.25293776315053
2026-04-23 13:00:00,2026-04-23,13,250.81233,295.2555540895812,256.6059031283517
2026-04-23 14:00:00,2026-04-23,14,255.66933,323.50751919400875,286.35973366943347
2026-04-23 15:00:00,2026-04-23,15,296.22233,347.33236273549096,302.61038143951833
2026-04-23 16:00:00,2026-04-23,16,317.81233,343.99062557646926,303.4830220545267
2026-04-23 17:00:00,2026-04-23,17,317.81233,382.3021906985477,329.1457550188156
2026-04-23 18:00:00,2026-04-23,18,357.81233,466.32570463130435,469.55716546426453
2026-04-23 19:00:00,2026-04-23,19,357.81233,489.9649054796678,402.340179952936
2026-04-23 20:00:00,2026-04-23,20,317.81233,392.83574897096133,342.1874182576909
2026-04-23 21:00:00,2026-04-23,21,316.81233,341.7434197091178,322.201948766602
2026-04-23 22:00:00,2026-04-23,22,296.22233,299.10483051186065,302.429849143162
2026-04-23 23:00:00,2026-04-23,23,250.81233,279.1839992279323,278.27575040918697
2026-04-24 01:00:00,2026-04-24,1,274.13793,266.03940545816744,273.3202991026139
2026-04-24 02:00:00,2026-04-24,2,274.13793,264.46267511825084,273.46967777714747
2026-04-24 03:00:00,2026-04-24,3,274.13793,264.794633098585,273.7330580203621
2026-04-24 04:00:00,2026-04-24,4,274.13793,261.2233748925934,273.19653449021337
2026-04-24 05:00:00,2026-04-24,5,274.13793,262.55659204000995,272.75356954364173
2026-04-24 06:00:00,2026-04-24,6,274.13793,262.83841086186317,259.8537892267368
2026-04-24 07:00:00,2026-04-24,7,251.34993,260.00707787526665,260.8952056725369
2026-04-24 08:00:00,2026-04-24,8,251.34993,257.7239835778803,256.7752196846811
2026-04-24 09:00:00,2026-04-24,9,251.34993,255.01269617291425,255.4435770475601
2026-04-24 10:00:00,2026-04-24,10,251.99493,264.25229303670966,261.8202640806588
2026-04-24 11:00:00,2026-04-24,11,274.13793,264.48114931820203,265.0670513451156
2026-04-24 12:00:00,2026-04-24,12,274.13793,270.4793142295488,265.90017491311204
2026-04-24 13:00:00,2026-04-24,13,279.13793,279.8996733629492,271.280585543325
2026-04-24 14:00:00,2026-04-24,14,279.13793,292.47684326307046,280.1181520245671
2026-04-24 15:00:00,2026-04-24,15,279.13793,304.65450668813935,293.9231764937636
2026-04-24 16:00:00,2026-04-24,16,294.13793,308.52560044197884,299.24628838451036
2026-04-24 17:00:00,2026-04-24,17,314.13793,322.0209069876147,315.01137210038337
2026-04-24 18:00:00,2026-04-24,18,354.13793,359.65812447848225,361.5840544179267
2026-04-24 19:00:00,2026-04-24,19,604.13793,362.31497334751845,354.97325073833633
2026-04-24 20:00:00,2026-04-24,20,314.13793,321.3189513337829,327.1144772720036
2026-04-24 21:00:00,2026-04-24,21,314.13793,305.4453918033407,311.56415667183813
2026-04-24 22:00:00,2026-04-24,22,306.13793,288.4189509667479,293.21232437550606
2026-04-24 23:00:00,2026-04-24,23,279.13793,276.11510388218267,274.22580171579295
2026-04-25 01:00:00,2026-04-25,1,246.00735,244.42626662916743,245.81623297038044
2026-04-25 02:00:00,2026-04-25,2,246.00735,246.23238575328295,246.15282437018044
2026-04-25 03:00:00,2026-04-25,3,246.00735,244.91845229864794,245.90569699020068
2026-04-25 04:00:00,2026-04-25,4,246.00735,244.11729302662917,245.59523540827476
2026-04-25 05:00:00,2026-04-25,5,246.00735,244.32115104003736,246.3097873181117
2026-04-25 06:00:00,2026-04-25,6,246.00735,242.95402564371776,239.98338217773113
2026-04-25 07:00:00,2026-04-25,7,246.00735,233.83043512979683,237.01030432818638
2026-04-25 08:00:00,2026-04-25,8,246.00735,229.9098278784531,237.42611861416262
2026-04-25 09:00:00,2026-04-25,9,246.00735,228.38954541325404,239.4638355642226
2026-04-25 10:00:00,2026-04-25,10,246.00735,234.21631676883067,241.41870098281214
2026-04-25 11:00:00,2026-04-25,11,246.00735,241.78616575219647,247.11615830086052
2026-04-25 12:00:00,2026-04-25,12,246.00735,244.38713823743004,248.0567985338605
2026-04-25 13:00:00,2026-04-25,13,246.00735,248.49971291544787,251.67359447151233
2026-04-25 14:00:00,2026-04-25,14,246.00735,257.9742020844204,256.4154454461381
2026-04-25 15:00:00,2026-04-25,15,246.00735,269.06095203477906,264.40897432592953
2026-04-25 16:00:00,2026-04-25,16,266.21935,280.8643555154708,272.4304094090118
2026-04-25 17:00:00,2026-04-25,17,306.00735,300.34604145136376,286.0977964966086
2026-04-25 18:00:00,2026-04-25,18,316.00735,346.370764719393,333.5397490589829
2026-04-25 19:00:00,2026-04-25,19,336.00735,358.9886577721727,378.1974459724304
2026-04-25 20:00:00,2026-04-25,20,316.00735,314.57109500578736,316.14397570801015
2026-04-25 21:00:00,2026-04-25,21,306.00735,292.28340186959434,302.8264172692155
2026-04-25 22:00:00,2026-04-25,22,286.00735,276.20934855754285,281.96562526539486
2026-04-25 23:00:00,2026-04-25,23,266.21935,261.11454529640946,264.39644244075316
2026-04-26 01:00:00,2026-04-26,1,257.12799,250.6375861376862,257.6488148001426
2026-04-26 02:00:00,2026-04-26,2,250.42799,245.06125828473841,257.7148482361307
2026-04-26 03:00:00,2026-04-26,3,238.12799,235.18573215423086,257.06723154879523
2026-04-26 04:00:00,2026-04-26,4,238.12799,234.84899832616367,257.1819805734826
2026-04-26 05:00:00,2026-04-26,5,238.12799,232.67363479000613,256.7449248011291
2026-04-26 06:00:00,2026-04-26,6,238.12799,228.36869302945132,243.5148604707006
2026-04-26 07:00:00,2026-04-26,7,227.12799,224.23526352699392,241.83028385301114
2026-04-26 08:00:00,2026-04-26,8,227.12799,216.2846677068369,242.1368076128996
2026-04-26 09:00:00,2026-04-26,9,227.12799,214.15893771100656,242.31270888116168
2026-04-26 10:00:00,2026-04-26,10,227.12799,216.42357632626343,243.48563802172293
2026-04-26 11:00:00,2026-04-26,11,227.12799,219.29763474298585,249.56409567389926
2026-04-26 12:00:00,2026-04-26,12,227.12799,225.25218803378363,246.099799840289
2026-04-26 13:00:00,2026-04-26,13,238.12799,226.31334067304812,248.0166869239208
2026-04-26 14:00:00,2026-04-26,14,238.12799,228.41905998703248,249.35538611388716
2026-04-26 15:00:00,2026-04-26,15,257.12799,240.5473458140226,253.72225414256428
2026-04-26 16:00:00,2026-04-26,16,258.33999,255.31162575944631,263.272359145894
2026-04-26 17:00:00,2026-04-26,17,268.12799,285.1574236282761,286.4200578112534
2026-04-26 18:00:00,2026-04-26,18,278.12799,316.20445419207323,315.38832591730596
2026-04-26 19:00:00,2026-04-26,19,308.12799,354.6358731839416,332.172808330753
2026-04-26 20:00:00,2026-04-26,20,308.12799,324.2652144522682,313.5937460946237
2026-04-26 21:00:00,2026-04-26,21,308.12799,294.1482591336708,297.5604525343128
2026-04-26 22:00:00,2026-04-26,22,268.12799,274.94856798009994,280.0825722813477
2026-04-26 23:00:00,2026-04-26,23,258.33999,256.4564346762221,264.67958709766805
2026-04-27 01:00:00,2026-04-27,1,245.80531,245.96352013722506,250.79049955015623
2026-04-27 02:00:00,2026-04-27,2,245.80531,239.1459774331926,250.2526470885464
2026-04-27 03:00:00,2026-04-27,3,245.80531,231.90376768168926,249.7728384255678
2026-04-27 04:00:00,2026-04-27,4,251.80531,236.0833745211209,250.64907024937062
2026-04-27 05:00:00,2026-04-27,5,251.80531,238.11811039232927,250.6465361318942
2026-04-27 06:00:00,2026-04-27,6,251.80531,240.4734289419585,241.77059455876835
2026-04-27 07:00:00,2026-04-27,7,251.80531,236.57586490996823,239.78117754696788
2026-04-27 08:00:00,2026-04-27,8,251.80531,236.6889832252342,240.58403946793294
2026-04-27 09:00:00,2026-04-27,9,251.80531,234.78541660902187,239.8881011803106
2026-04-27 10:00:00,2026-04-27,10,251.80531,233.91742136889866,242.64713408149382
2026-04-27 11:00:00,2026-04-27,11,251.80531,237.5357228142971,247.7297507535567
2026-04-27 12:00:00,2026-04-27,12,251.80531,244.5238028385712,251.0730247957355
2026-04-27 13:00:00,2026-04-27,13,251.80531,246.91522076175488,259.258212624885
2026-04-27 14:00:00,2026-04-27,14,277.01731,258.92744025186977,265.16835103931277
2026-04-27 15:00:00,2026-04-27,15,277.01731,275.2749745013848,275.70651327795207
2026-04-27 16:00:00,2026-04-27,16,281.80531,276.5808178868803,281.28265145737276
2026-04-27 17:00:00,2026-04-27,17,306.80531,301.2660461863594,294.62733504906305
2026-04-27 18:00:00,2026-04-27,18,346.80531,350.1619266803269,332.34017466423086
2026-04-27 19:00:00,2026-04-27,19,596.80531,398.5143468197552,357.1529847278493
2026-04-27 20:00:00,2026-04-27,20,306.80531,343.77763336854605,338.33804640598476
2026-04-27 21:00:00,2026-04-27,21,306.80531,300.7476528373135,310.31035137523446
2026-04-27 22:00:00,2026-04-27,22,281.80531,267.0811675777421,281.43336080308285
2026-04-27 23:00:00,2026-04-27,23,277.01731,247.43356730870192,265.21776860633685
2026-04-28 01:00:00,2026-04-28,1,103.40455,118.39728209428695,98.59566280215786
2026-04-28 02:00:00,2026-04-28,2,98.19155,130.85180088414245,99.15027200177015
2026-04-28 03:00:00,2026-04-28,3,98.19155,143.66519049635673,100.06128511318379
2026-04-28 04:00:00,2026-04-28,4,101.98955,161.5207428065593,103.61176841586858
2026-04-28 05:00:00,2026-04-28,5,257.04255,184.44470619549543,112.8028369615178
2026-04-28 06:00:00,2026-04-28,6,257.04255,193.8571817270067,239.6189590004322
2026-04-28 07:00:00,2026-04-28,7,257.04255,197.79299715360105,236.58088970054712
2026-04-28 08:00:00,2026-04-28,8,105.34955,208.19479366366204,234.19152617826833
2026-04-28 09:00:00,2026-04-28,9,98.19155,213.8665899320091,232.59181624372044
2026-04-28 10:00:00,2026-04-28,10,98.19155,223.5487104759108,234.23994059960057
2026-04-28 11:00:00,2026-04-28,11,101.98955,223.9931060336971,232.42991668117318
2026-04-28 12:00:00,2026-04-28,12,101.98955,230.81248568507536,228.46637587760247
2026-04-28 13:00:00,2026-04-28,13,257.04255,244.7985729182594,236.2875260475626
2026-04-28 14:00:00,2026-04-28,14,257.04255,268.6232817468742,255.93898588191976
2026-04-28 15:00:00,2026-04-28,15,267.04255,295.075167110871,268.38994975360606
2026-04-28 16:00:00,2026-04-28,16,267.04255,290.3464986912197,282.0415485974121
2026-04-28 17:00:00,2026-04-28,17,272.04255,326.29086673246627,298.27565310391424
2026-04-28 18:00:00,2026-04-28,18,597.04255,397.44008058364943,345.4002775158293
2026-04-28 19:00:00,2026-04-28,19,1134.59455,447.51355120116176,401.269549455385
2026-04-28 20:00:00,2026-04-28,20,307.04255,368.11270275178043,339.8292889152431
2026-04-28 21:00:00,2026-04-28,21,307.04255,324.02703908289584,312.4657080051515
2026-04-28 22:00:00,2026-04-28,22,257.04255,275.4146674131544,258.05786108110067
2026-04-28 23:00:00,2026-04-28,23,257.04255,224.163705574163,205.38853670959935
2026-04-29 01:00:00,2026-04-29,1,121.41992,130.23101152941356,121.4675320614075
2026-04-29 02:00:00,2026-04-29,2,115.33292,132.7883000570277,121.68812936955388
2026-04-29 03:00:00,2026-04-29,3,115.33292,132.9824968348692,120.9339071349761
2026-04-29 04:00:00,2026-04-29,4,115.33292,135.4620378483632,122.36708072017885
2026-04-29 05:00:00,2026-04-29,5,122.49092,156.14687432917356,130.49218614448176
2026-04-29 06:00:00,2026-04-29,6,121.41992,155.61738728129762,181.4118557433957
2026-04-29 07:00:00,2026-04-29,7,122.49092,151.3796657133995,172.22988495833138
2026-04-29 08:00:00,2026-04-29,8,122.49092,135.68760848226665,139.35629330080266
2026-04-29 09:00:00,2026-04-29,9,115.33292,132.7397647391839,129.29393391716474
2026-04-29 10:00:00,2026-04-29,10,115.33292,138.37119746914286,139.30792936190403
2026-04-29 11:00:00,2026-04-29,11,115.33292,142.8376132492258,148.66073311952272
2026-04-29 12:00:00,2026-04-29,12,115.33292,154.2742265487829,145.49008519768395
2026-04-29 13:00:00,2026-04-29,13,122.49092,181.4282428465268,192.57191714512578
2026-04-29 14:00:00,2026-04-29,14,274.18392,212.08605671804736,219.34153212815505
2026-04-29 15:00:00,2026-04-29,15,279.18392,250.10951425064903,244.6615689142716
2026-04-29 16:00:00,2026-04-29,16,282.18392,266.40506710172474,248.4650726290548
2026-04-29 17:00:00,2026-04-29,17,364.18392,317.64492252575565,293.1280311636093
2026-04-29 18:00:00,2026-04-29,18,364.18392,435.68400738651354,503.0149490534807
2026-04-29 19:00:00,2026-04-29,19,614.18392,504.4159800360044,584.3249010009902
2026-04-29 20:00:00,2026-04-29,20,614.18392,351.0063372426067,348.3877733509977
2026-04-29 21:00:00,2026-04-29,21,284.18392,287.55128007248175,264.46203047746957
2026-04-29 22:00:00,2026-04-29,22,274.18392,226.43936923032066,206.43781183634817
2026-04-29 23:00:00,2026-04-29,23,274.18392,186.30531696499682,175.7976356824657
2026-04-30 01:00:00,2026-04-30,1,123.9943,127.75394439401575,124.09486578963613
2026-04-30 02:00:00,2026-04-30,2,123.9943,127.48818840395447,124.34126853218326
2026-04-30 03:00:00,2026-04-30,3,123.9943,125.92984065569426,123.66542157691823
2026-04-30 04:00:00,2026-04-30,4,123.9943,119.8107011553263,123.64783605418673
2026-04-30 05:00:00,2026-04-30,5,225.6873,127.60451200276765,127.20309136781484
2026-04-30 06:00:00,2026-04-30,6,225.6873,127.03205317817228,140.8170165701112
2026-04-30 07:00:00,2026-04-30,7,123.9943,121.67450161295231,134.26726104061885
2026-04-30 08:00:00,2026-04-30,8,116.8363,115.45244735691779,133.85908507318723
2026-04-30 09:00:00,2026-04-30,9,116.8363,108.04374208600572,129.04192574270195
2026-04-30 10:00:00,2026-04-30,10,120.6343,116.57281892340221,140.45482931245925
2026-04-30 11:00:00,2026-04-30,11,225.6873,123.59213657260575,150.34045805795165
2026-04-30 12:00:00,2026-04-30,12,225.6873,133.3775166674274,161.68360214390208
2026-04-30 13:00:00,2026-04-30,13,225.6873,145.10503058761756,179.72212341964385
2026-04-30 14:00:00,2026-04-30,14,225.6873,178.35802230637933,229.27501445455806
2026-04-30 15:00:00,2026-04-30,15,265.6873,207.6126533131617,262.86346918594495
2026-04-30 16:00:00,2026-04-30,16,265.6873,229.95725762426025,271.28659421377245
2026-04-30 17:00:00,2026-04-30,17,274.6873,265.25425506113976,310.45330125342616
2026-04-30 18:00:00,2026-04-30,18,285.6873,336.8396738825901,430.3191440619232
2026-04-30 19:00:00,2026-04-30,19,285.6873,438.5370978307435,587.261034803448
2026-04-30 20:00:00,2026-04-30,20,285.6873,345.95231715069986,486.9839202515346
2026-04-30 21:00:00,2026-04-30,21,265.6873,255.64126900382658,286.316624022378
2026-04-30 22:00:00,2026-04-30,22,265.6873,203.80550505004206,232.86226086530996
2026-04-30 23:00:00,2026-04-30,23,225.6873,171.74911169515423,204.52765191504395
2026-05-01 01:00:00,2026-05-01,1,183.43366,180.03053191516068,183.21862155696186
2026-05-01 02:00:00,2026-05-01,2,148.43366,175.30570516659964,183.04806361347482
2026-05-01 03:00:00,2026-05-01,3,129.44266,166.38915697365212,182.4779665913787
2026-05-01 04:00:00,2026-05-01,4,129.44266,166.78050518424777,182.63418419767126
2026-05-01 05:00:00,2026-05-01,5,129.44266,182.18652132354123,185.27424014429218
2026-05-01 06:00:00,2026-05-01,6,127.43366,174.34497502534208,159.1615079589505
2026-05-01 07:00:00,2026-05-01,7,121.75366,162.23359948542398,141.9879466198616
2026-05-01 08:00:00,2026-05-01,8,121.62366,146.77772985478242,138.59856017423786
2026-05-01 09:00:00,2026-05-01,9,121.62366,144.26357564878714,141.07113584543302
2026-05-01 10:00:00,2026-05-01,10,121.62366,151.4023957301323,150.6020131189309
2026-05-01 11:00:00,2026-05-01,11,127.43366,164.70588055406608,168.03700390253846
2026-05-01 12:00:00,2026-05-01,12,127.43366,163.98828389819752,176.51745202666032
2026-05-01 13:00:00,2026-05-01,13,127.43366,172.3446626486164,178.162263232501
2026-05-01 14:00:00,2026-05-01,14,129.44266,186.82273458274017,183.6229725557893
2026-05-01 15:00:00,2026-05-01,15,183.43366,205.2950901394361,199.2245671727365
2026-05-01 16:00:00,2026-05-01,16,183.43366,204.26901762453397,198.431659933204
2026-05-01 17:00:00,2026-05-01,17,233.43366,224.7920895381357,212.59160428449664
2026-05-01 18:00:00,2026-05-01,18,262.43366,286.4971042815261,262.5012377824743
2026-05-01 19:00:00,2026-05-01,19,623.43366,344.63505015724434,280.69242212708116
2026-05-01 20:00:00,2026-05-01,20,233.43366,267.62945521224606,268.67164577122304
2026-05-01 21:00:00,2026-05-01,21,233.43366,222.6310946211956,238.77443904543293
2026-05-01 22:00:00,2026-05-01,22,233.43366,198.8459558946625,223.4022749413812
2026-05-01 23:00:00,2026-05-01,23,233.43366,181.4715448615845,199.55807916687402
2026-05-02 01:00:00,2026-05-02,1,168.40286,143.55125266684388,143.40609538117207
2026-05-02 02:00:00,2026-05-02,2,143.40286,142.5473357801029,143.79414779760998
2026-05-02 03:00:00,2026-05-02,3,143.40286,135.82016938225382,143.43807924512402
2026-05-02 04:00:00,2026-05-02,4,143.40286,137.9961247681635,143.54305764784388
